Node	Time	CapacityDownPrice
263	20	3.0
263	21	3.0
263	22	3.0
263	23	3.0
263	24	4.0
264	1	3.0
264	2	5.0
264	3	5.0
264	4	4.0
264	5	4.0
264	6	4.0
264	7	3.0
264	8	2.0
264	9	2.0
264	10	2.0
264	11	2.0
264	12	2.0
264	13	2.0
264	14	2.0
264	15	2.0
264	16	2.0
264	17	2.0
264	18	2.0
264	19	2.0
264	20	2.0
264	21	2.0
264	22	2.0
264	23	2.0
264	24	2.0
265	1	4.0
265	2	4.0
265	3	4.0
265	4	4.0
265	5	4.0
265	6	2.0
265	7	2.0
265	8	2.0
265	9	2.0
265	10	2.0
265	11	2.0
265	12	3.0
265	13	4.5
265	14	4.5
265	15	3.5
265	16	2.0
265	17	2.0
265	18	2.0
265	19	2.0
265	20	2.0
265	21	2.0
265	22	2.0
265	23	3.0
265	24	4.0
266	1	10.0
266	2	9.0
266	3	9.0
266	4	9.0
266	5	9.0
266	6	5.0
266	7	2.0
266	8	2.0
266	9	2.0
266	10	2.0
266	11	2.0
266	12	2.0
266	13	2.0
266	14	2.0
266	15	2.0
266	16	2.0
266	17	2.0
266	18	2.0
266	19	2.0
266	20	2.0
266	21	2.0
266	22	2.0
266	23	2.0
266	24	2.0
267	1	3.0
267	2	2.0
267	3	2.0
267	4	3.5
267	5	3.5
267	6	5.5
267	7	4.5
267	8	4.5
267	9	5.0
267	10	4.5
267	11	4.5
267	12	4.5
267	13	4.5
267	14	4.5
267	15	4.5
267	16	4.5
267	17	5.0
267	18	5.0
267	19	4.5
267	20	3.0
267	21	3.0
267	22	3.0
267	23	3.0
267	24	3.0
268	1	3.0
268	2	2.0
268	3	2.0
268	4	3.5
268	5	3.5
268	6	5.5
268	7	4.5
268	8	4.5
268	9	5.0
268	10	4.5
268	11	4.5
268	12	4.5
268	13	4.5
268	14	4.5
268	15	4.5
268	16	4.5
268	17	5.0
268	18	5.0
268	19	4.5
268	20	3.0
268	21	3.0
268	22	3.0
268	23	3.0
268	24	3.0
269	1	10.0
269	2	10.0
269	3	10.0
269	4	10.0
269	5	10.0
269	6	10.0
269	7	10.0
269	8	10.0
269	9	10.0
269	10	3.0
269	11	2.2
269	12	10.0
269	13	10.0
269	14	10.0
269	15	10.0
269	16	10.0
269	17	10.0
269	18	2.0
269	19	2.0
269	20	10.0
269	21	10.0
269	22	10.0
269	23	10.0
269	24	3.0
270	1	2.0
270	2	2.0
270	3	2.0
270	4	2.0
270	5	2.0
270	6	2.0
270	7	2.0
270	8	2.0
270	9	2.0
270	10	2.0
270	11	2.0
270	12	2.0
270	13	2.0
270	14	2.0
270	15	2.0
270	16	2.0
270	17	2.0
270	18	2.0
270	19	2.0
270	20	2.0
270	21	2.0
270	22	2.0
270	23	2.0
270	24	2.0
271	1	2.0
271	2	2.0
271	3	2.0
271	4	2.0
271	5	2.0
271	6	2.0
271	7	2.0
271	8	2.0
271	9	3.6
271	10	2.0
271	11	2.0
271	12	2.0
271	13	2.0
271	14	2.0
271	15	2.0
271	16	2.0
271	17	3.6
271	18	3.6
271	19	2.0
271	20	1.9
271	21	1.9
271	22	2.0
271	23	2.0
271	24	2.0
272	1	22.0
272	2	23.0
272	3	23.0
272	4	23.0
272	5	23.0
272	6	21.0
272	7	19.0
272	8	15.0
272	9	14.0
272	10	14.0
272	11	13.0
272	12	14.0
272	13	17.0
272	14	18.0
272	15	18.0
272	16	21.0
272	17	4.0
272	18	4.0
272	19	2.0
272	20	15.0
272	21	15.0
272	22	16.0
272	23	17.0
272	24	19.0
273	1	10.0
273	2	13.2
273	3	13.2
273	4	13.2
273	5	13.2
273	6	12.2
273	7	12.0
273	8	2.0
273	9	2.0
273	10	2.0
273	11	2.0
273	12	2.0
273	13	2.4
273	14	3.0
273	15	9.0
273	16	3.0
273	17	2.0
273	18	2.0
273	19	2.0
273	20	2.0
273	21	2.0
273	22	2.0
273	23	2.0
273	24	3.0
274	1	1.2
274	2	1.2
274	3	1.2
274	4	2.0
274	5	2.0
274	6	2.4
274	7	2.4
274	8	2.4
274	9	3.2
274	10	2.4
274	11	2.4
274	12	2.4
274	13	2.4
274	14	2.4
274	15	2.4
274	16	2.4
274	17	2.4
274	18	2.4
274	19	2.4
274	20	1.2
274	21	1.2
274	22	1.2
274	23	1.2
274	24	1.2
275	1	11.0
275	2	12.0
275	3	12.0
275	4	12.0
275	5	12.0
275	6	12.0
275	7	9.0
275	8	6.0
275	9	4.0
275	10	5.0
275	11	5.0
275	12	8.0
275	13	8.0
275	14	7.0
275	15	7.0
275	16	5.0
275	17	4.0
275	18	5.0
275	19	7.0
275	20	11.0
275	21	11.0
275	22	12.0
275	23	14.0
275	24	15.0
276	1	14.0
276	2	12.0
276	3	17.0
276	4	18.0
276	5	18.0
276	6	17.0
276	7	9.0
276	8	4.0
276	9	4.0
276	10	4.0
276	11	3.0
276	12	2.0
276	13	2.0
276	14	2.0
276	15	2.0
276	16	1.5
276	17	1.5
276	18	1.5
276	19	1.5
276	20	2.0
276	21	2.0
276	22	2.0
276	23	5.0
276	24	12.0
277	1	1.2
277	2	1.2
277	3	1.2
277	4	2.0
277	5	2.0
277	6	2.4
277	7	2.4
277	8	2.4
277	9	3.2
277	10	2.4
277	11	2.4
277	12	2.4
277	13	2.4
277	14	2.4
277	15	2.4
277	16	2.4
277	17	2.4
277	18	2.4
277	19	2.4
277	20	1.2
277	21	1.2
277	22	1.2
277	23	1.2
277	24	1.2
278	1	2.1
278	2	3.5
278	3	3.5
278	4	2.1
278	5	2.0
278	6	2.0
278	7	2.0
278	8	2.0
278	9	2.0
278	10	2.0
278	11	2.0
278	12	2.0
278	13	2.0
278	14	2.1
278	15	2.0
278	16	2.0
278	17	2.0
278	18	2.0
278	19	3.5
278	20	3.5
278	21	2.0
278	22	2.0
278	23	2.0
278	24	2.0
279	1	2.0
279	2	3.0
279	3	3.5
279	4	3.5
279	5	2.5
279	6	3.0
279	7	2.0
279	8	2.0
279	9	2.0
279	10	2.0
279	11	2.0
279	12	2.0
279	13	2.0
279	14	2.0
279	15	2.0
279	16	2.0
279	17	2.0
279	18	2.0
279	19	2.0
279	20	2.0
279	21	2.0
279	22	2.0
279	23	2.0
279	24	2.0
280	1	2.0
280	2	3.0
280	3	3.0
280	4	3.0
280	5	3.0
280	6	3.0
280	7	3.0
280	8	5.0
280	9	2.0
280	10	2.0
280	11	2.0
280	12	2.0
280	13	3.0
280	14	4.0
280	15	7.0
280	16	3.0
280	17	2.0
280	18	2.0
280	19	3.0
280	20	16.0
280	21	3.0
280	22	2.0
280	23	2.0
280	24	3.0
281	1	2.0
281	2	2.0
281	3	2.0
281	4	2.0
281	5	2.0
281	6	2.0
281	7	2.0
281	8	2.0
281	9	2.0
281	10	2.0
281	11	2.0
281	12	2.0
281	13	2.0
281	14	2.0
281	15	2.0
281	16	2.0
281	17	2.0
281	18	2.0
281	19	2.0
281	20	2.0
281	21	2.0
281	22	2.0
281	23	2.0
281	24	2.0
282	1	4.25
282	2	8.0
282	3	9.0
282	4	14.0
282	5	9.35
282	6	9.0
282	7	6.0
282	8	2.0
282	9	2.0
282	10	2.0
282	11	2.0
282	12	2.0
282	13	2.0
282	14	2.0
282	15	2.0
282	16	2.0
282	17	2.0
282	18	2.0
282	19	2.0
282	20	2.0
282	21	2.0
282	22	2.0
282	23	2.0
282	24	2.0
283	1	2.0
283	2	2.0
283	3	2.0
283	4	2.0
283	5	2.0
283	6	2.0
283	7	2.0
283	8	2.0
283	9	2.5
283	10	2.0
283	11	2.0
283	12	2.0
283	13	2.0
283	14	2.0
283	15	2.0
283	16	2.0
283	17	2.5
283	18	2.5
283	19	2.0
283	20	2.0
283	21	2.0
283	22	2.0
283	23	2.0
283	24	2.0
284	1	2.0
284	2	2.0
284	3	2.0
284	4	2.0
284	5	2.0
284	6	2.5
284	7	2.5
284	8	2.0
284	9	2.5
284	10	2.0
284	11	2.5
284	12	2.5
284	13	2.5
284	14	2.5
284	15	2.5
284	16	2.5
284	17	3.0
284	18	3.0
284	19	2.0
284	20	2.0
284	21	2.0
284	22	2.0
284	23	2.0
284	24	2.0
285	1	2.5
285	2	3.0
285	3	3.0
285	4	3.5
285	5	2.5
285	6	2.0
285	7	2.0
285	8	2.0
285	9	2.0
285	10	2.0
285	11	2.0
285	12	3.5
285	13	3.0
285	14	3.5
285	15	3.0
285	16	2.0
285	17	2.0
285	18	2.0
285	19	2.0
285	20	2.0
285	21	2.0
285	22	2.0
285	23	2.0
285	24	3.0
286	1	1.8
286	2	1.8
286	3	1.8
286	4	1.8
286	5	1.8
286	6	2.4
286	7	2.4
286	8	2.4
286	9	3.6
286	10	2.4
286	11	2.4
286	12	2.4
286	13	2.4
286	14	2.4
286	15	2.4
286	16	2.4
286	17	2.4
286	18	2.4
286	19	2.4
286	20	1.8
286	21	1.8
286	22	1.8
286	23	1.8
286	24	1.8
287	1	2.0
287	2	3.0
287	3	3.0
287	4	3.0
287	5	3.0
287	6	3.0
287	7	3.0
287	8	5.0
287	9	2.0
287	10	2.0
287	11	2.0
287	12	2.0
287	13	3.0
287	14	4.0
287	15	7.0
287	16	3.0
287	17	2.0
287	18	2.0
287	19	3.0
287	20	16.0
287	21	3.0
287	22	2.0
287	23	2.0
287	24	3.0
288	1	7.0
288	2	9.0
288	3	7.0
288	4	6.0
288	5	4.0
288	6	4.0
288	7	2.0
288	8	2.0
288	9	2.0
288	10	2.0
288	11	2.0
288	12	2.0
288	13	2.0
288	14	2.0
288	15	2.0
288	16	2.0
288	17	2.0
288	18	2.0
288	19	2.0
288	20	2.0
288	21	2.0
288	22	2.0
288	23	2.0
288	24	3.0
289	1	13.0
289	2	10.0
289	3	9.0
289	4	14.0
289	5	13.0
289	6	13.5
289	7	2.5
289	8	2.5
289	9	5.0
289	10	5.0
289	11	5.0
289	12	2.5
289	13	2.5
289	14	2.5
289	15	2.5
289	16	2.5
289	17	3.0
289	18	2.5
289	19	2.5
289	20	2.5
289	21	2.5
289	22	2.5
289	23	2.5
289	24	2.5
290	1	4.0
290	2	4.0
290	3	4.0
290	4	4.0
290	5	3.0
290	6	2.4
290	7	2.0
290	8	2.0
290	9	2.0
290	10	2.0
290	11	2.0
290	12	4.0
290	13	5.0
290	14	4.0
290	15	2.5
290	16	2.0
290	17	2.0
290	18	2.0
290	19	2.0
290	20	2.0
290	21	2.0
290	22	2.0
290	23	2.0
290	24	19.0
291	1	5.0
291	2	5.0
291	3	6.0
291	4	5.0
291	5	7.0
291	6	4.0
291	7	2.0
291	8	2.0
291	9	2.0
291	10	2.0
291	11	2.0
291	12	3.5
291	13	3.5
291	14	4.0
291	15	3.5
291	16	2.0
291	17	2.0
291	18	2.0
291	19	2.0
291	20	2.0
291	21	2.0
291	22	2.0
291	23	2.0
291	24	6.0
292	1	2.0
292	2	2.0
292	3	2.0
292	4	2.0
292	5	2.0
292	6	2.0
292	7	2.0
292	8	2.0
292	9	2.0
292	10	2.0
292	11	2.0
292	12	2.0
292	13	2.0
292	14	2.0
292	15	1.5
292	16	2.0
292	17	4.0
292	18	2.0
292	19	2.0
292	20	2.0
292	21	2.0
292	22	2.0
292	23	2.0
292	24	2.0
293	1	7.0
293	2	6.0
293	3	6.0
293	4	6.0
293	5	6.0
293	6	6.0
293	7	6.0
293	8	2.4
293	9	2.4
293	10	5.0
293	11	4.0
293	12	4.0
293	13	5.0
293	14	5.0
293	15	5.0
293	16	3.0
293	17	3.0
293	18	3.0
293	19	3.0
293	20	5.0
293	21	2.0
293	22	2.0
293	23	2.4
293	24	5.0
294	1	3.0
294	2	4.0
294	3	4.0
294	4	4.0
294	5	3.5
294	6	3.0
294	7	2.0
294	8	2.0
294	9	2.0
294	10	2.0
294	11	3.0
294	12	4.0
294	13	8.0
294	14	10.0
294	15	3.0
294	16	2.0
294	17	2.0
294	18	2.0
294	19	2.0
294	20	2.0
294	21	2.0
294	22	2.0
294	23	3.0
294	24	4.0
295	1	25.0
295	2	25.0
295	3	25.0
295	4	26.0
295	5	29.0
295	6	27.0
295	7	20.0
295	8	2.0
295	9	6.0
295	10	5.0
295	11	5.0
295	12	7.0
295	13	5.0
295	14	5.0
295	15	6.0
295	16	2.0
295	17	2.0
295	18	2.0
295	19	2.0
295	20	2.0
295	21	2.0
295	22	2.0
295	23	2.0
295	24	4.0
296	1	3.0
296	2	2.0
296	3	2.0
296	4	3.5
296	5	3.5
296	6	5.5
296	7	4.5
296	8	4.5
296	9	5.0
296	10	4.5
296	11	4.5
296	12	4.5
296	13	4.5
296	14	4.5
296	15	4.5
296	16	4.5
296	17	5.0
296	18	5.0
296	19	4.5
296	20	3.0
296	21	3.0
296	22	3.0
296	23	3.0
296	24	3.0
297	1	6.0
297	2	6.0
297	3	6.0
297	4	6.0
297	5	6.0
297	6	3.0
297	7	2.0
297	8	2.0
297	9	2.0
297	10	2.0
297	11	3.0
297	12	3.5
297	13	4.0
297	14	5.0
297	15	3.5
297	16	2.0
297	17	2.0
297	18	2.0
297	19	3.0
297	20	3.0
297	21	3.0
297	22	3.0
297	23	3.0
297	24	4.0
298	1	2.5
298	2	3.0
298	3	3.0
298	4	3.0
298	5	2.5
298	6	2.0
298	7	2.0
298	8	2.0
298	9	2.0
298	10	2.0
298	11	2.0
298	12	3.0
298	13	3.0
298	14	7.0
298	15	3.0
298	16	2.0
298	17	2.0
298	18	2.0
298	19	2.0
298	20	2.0
298	21	2.0
298	22	2.0
298	23	2.0
298	24	2.1
299	1	3.0
299	2	3.0
299	3	3.0
299	4	4.0
299	5	3.0
299	6	2.0
299	7	2.0
299	8	2.0
299	9	2.0
299	10	2.0
299	11	2.0
299	12	2.0
299	13	2.0
299	14	2.0
299	15	2.0
299	16	2.0
299	17	2.0
299	18	2.0
299	19	2.0
299	20	2.0
299	21	2.0
299	22	2.0
299	23	2.0
299	24	2.0
300	1	49.0
300	2	49.0
300	3	49.0
300	4	49.0
300	5	49.0
300	6	49.0
300	7	27.0
300	8	11.0
300	9	10.0
300	10	10.0
300	11	7.0
300	12	7.0
300	13	8.0
300	14	7.0
300	15	7.0
300	16	2.0
300	17	2.0
300	18	2.0
300	19	2.0
300	20	2.0
300	21	3.0
300	22	4.0
300	23	7.0
300	24	27.0
301	1	2.0
301	2	3.0
301	3	3.0
301	4	2.0
301	5	2.0
301	6	2.0
301	7	2.0
301	8	2.0
301	9	2.0
301	10	2.0
301	11	2.0
301	12	2.0
301	13	2.0
301	14	2.0
301	15	3.0
301	16	2.0
301	17	2.0
301	18	2.0
301	19	2.0
301	20	2.0
301	21	2.0
301	22	2.0
301	23	2.0
301	24	4.0
302	1	20.5
302	2	20.0
302	3	25.0
302	4	24.04
302	5	23.5
302	6	18.0
302	7	18.0
302	8	14.0
302	9	11.0
302	10	11.0
302	11	11.0
302	12	13.0
302	13	8.0
302	14	7.0
302	15	5.0
302	16	2.0
302	17	2.0
302	18	2.0
302	19	2.0
302	20	2.0
302	21	8.0
302	22	8.0
302	23	14.0
302	24	15.0
303	1	4.0
303	2	5.0
303	3	5.0
303	4	5.0
303	5	6.0
303	6	6.0
303	7	4.0
303	8	2.0
303	9	2.0
303	10	2.0
303	11	3.0
303	12	3.0
303	13	3.0
303	14	3.0
303	15	3.0
303	16	2.0
303	17	2.0
303	18	2.0
303	19	3.0
303	20	3.0
303	21	4.0
303	22	4.0
303	23	4.0
303	24	9.0
304	1	2.5
304	2	3.0
304	3	3.0
304	4	3.0
304	5	2.5
304	6	2.0
304	7	2.0
304	8	2.0
304	9	2.0
304	10	2.0
304	11	2.0
304	12	3.0
304	13	3.0
304	14	7.0
304	15	3.0
304	16	2.0
304	17	2.0
304	18	2.0
304	19	2.0
304	20	2.0
304	21	2.0
304	22	2.0
304	23	2.0
304	24	2.1
305	1	6.0
305	2	6.0
305	3	6.0
305	4	6.0
305	5	6.0
305	6	3.0
305	7	2.0
305	8	2.0
305	9	2.0
305	10	13.25
305	11	13.25
305	12	2.0
305	13	2.0
305	14	3.5
305	15	3.5
305	16	2.0
305	17	2.0
305	18	35.5
305	19	2.0
305	20	2.0
305	21	2.0
305	22	2.0
305	23	2.0
305	24	2.0
306	1	14.0
306	2	13.0
306	3	14.0
306	4	14.0
306	5	14.0
306	6	14.0
306	7	14.0
306	8	2.0
306	9	2.0
306	10	2.0
306	11	2.0
306	12	2.0
306	13	2.4
306	14	2.4
306	15	12.0
306	16	11.0
306	17	2.0
306	18	2.0
306	19	2.0
306	20	2.0
306	21	2.0
306	22	2.0
306	23	4.0
306	24	5.0
307	1	34.0
307	2	41.0
307	3	50.0
307	4	55.0
307	5	50.0
307	6	41.0
307	7	34.0
307	8	9.0
307	9	5.0
307	10	4.0
307	11	3.0
307	12	4.0
307	13	5.0
307	14	5.0
307	15	6.0
307	16	5.0
307	17	5.0
307	18	5.0
307	19	2.0
307	20	5.0
307	21	5.0
307	22	7.0
307	23	9.0
307	24	11.0
308	1	2.0
308	2	2.0
308	3	2.0
308	4	2.0
308	5	2.0
308	6	2.0
308	7	2.0
308	8	2.0
308	9	2.5
308	10	2.0
308	11	2.0
308	12	2.0
308	13	2.0
308	14	2.0
308	15	2.0
308	16	2.0
308	17	2.5
308	18	2.5
308	19	2.0
308	20	2.0
308	21	2.0
308	22	2.0
308	23	2.0
308	24	2.0
309	1	2.0
309	2	3.0
309	3	3.0
309	4	2.7
309	5	2.0
309	6	2.0
309	7	2.0
309	8	2.0
309	9	2.0
309	10	2.0
309	11	2.0
309	12	2.0
309	13	2.0
309	14	2.0
309	15	2.0
309	16	2.0
309	17	2.0
309	18	1.8
309	19	2.0
309	20	2.0
309	21	2.0
309	22	2.0
309	23	2.0
309	24	2.5
310	1	3.0
310	2	2.4
310	3	3.0
310	4	3.0
310	5	2.4
310	6	2.4
310	7	2.0
310	8	3.0
310	9	2.0
310	10	2.0
310	11	2.0
310	12	2.0
310	13	2.0
310	14	2.0
310	15	2.0
310	16	2.0
310	17	2.0
310	18	2.0
310	19	2.0
310	20	3.0
310	21	3.0
310	22	3.0
310	23	3.0
310	24	3.0
311	1	18.0
311	2	16.0
311	3	17.0
311	4	19.0
311	5	19.0
311	6	17.0
311	7	11.0
311	8	2.0
311	9	2.0
311	10	2.0
311	11	2.0
311	12	2.0
311	13	10.0
311	14	10.0
311	15	10.0
311	16	15.0
311	17	2.0
311	18	2.0
311	19	2.0
311	20	11.0
311	21	14.0
311	22	18.0
311	23	18.0
311	24	18.0
312	1	2.0
312	2	2.0
312	3	2.0
312	4	2.0
312	5	2.0
312	6	2.0
312	7	2.0
312	8	2.0
312	9	2.0
312	10	2.0
312	11	2.0
312	12	2.0
312	13	2.0
312	14	2.0
312	15	2.0
312	16	2.0
312	17	2.0
312	18	2.0
312	19	2.0
312	20	2.0
312	21	2.0
312	22	2.0
312	23	2.0
312	24	2.0
313	1	15.0
313	2	15.0
313	3	16.0
313	4	17.5
313	5	15.0
313	6	15.0
313	7	15.0
313	8	15.0
313	9	15.0
313	10	15.0
313	11	15.0
313	12	20.86
313	13	30.38
313	14	38.0
313	15	25.0
313	16	15.0
313	17	15.0
313	18	15.0
313	19	15.0
313	20	15.0
313	21	15.0
313	22	15.0
313	23	15.0
313	24	10.0
314	1	3.0
314	2	3.5
314	3	3.5
314	4	3.0
314	5	3.0
314	6	2.0
314	7	2.0
314	8	2.0
314	9	2.0
314	10	2.0
314	11	2.0
314	12	3.5
314	13	5.0
314	14	5.5
314	15	3.5
314	16	2.0
314	17	2.0
314	18	2.0
314	19	2.0
314	20	2.0
314	21	2.0
314	22	2.0
314	23	2.0
314	24	2.1
315	1	23.0
315	2	23.0
315	3	16.0
315	4	16.0
315	5	23.0
315	6	22.0
315	7	2.0
315	8	2.0
315	9	2.0
315	10	2.0
315	11	7.0
315	12	12.0
315	13	13.0
315	14	12.0
315	15	11.0
315	16	5.0
315	17	2.0
315	18	2.0
315	19	2.0
315	20	2.0
315	21	2.0
315	22	2.0
315	23	14.0
315	24	22.0
316	1	3.0
316	2	3.0
316	3	3.0
316	4	3.0
316	5	3.0
316	6	2.0
316	7	2.0
316	8	2.0
316	9	2.0
316	10	2.0
316	11	2.0
316	12	4.0
316	13	11.0
316	14	13.0
316	15	8.0
316	16	2.0
316	17	2.0
316	18	2.0
316	19	2.0
316	20	2.0
316	21	2.0
316	22	2.0
316	23	2.0
316	24	4.0
317	1	2.0
317	2	2.0
317	3	3.0
317	4	3.0
317	5	3.0
317	6	3.0
317	7	3.0
317	8	3.0
317	9	3.0
317	10	3.0
317	11	3.0
317	12	3.0
317	13	3.0
317	14	3.0
317	15	3.0
317	16	3.0
317	17	3.0
317	18	3.0
317	19	2.0
317	20	2.0
317	21	2.0
317	22	2.0
317	23	2.0
317	24	0.6
318	1	7.0
318	2	7.0
318	3	7.0
318	4	7.0
318	5	6.0
318	6	2.0
318	7	2.0
318	8	2.0
318	9	2.0
318	10	2.0
318	11	2.0
318	12	3.0
318	13	3.0
318	14	3.0
318	15	3.0
318	16	2.0
318	17	2.0
318	18	2.0
318	19	2.0
318	20	2.0
318	21	2.0
318	22	2.0
318	23	2.0
318	24	7.0
319	1	11.0
319	2	9.5
319	3	9.5
319	4	11.0
319	5	5.5
319	6	2.0
319	7	2.0
319	8	2.0
319	9	2.0
319	10	2.0
319	11	2.0
319	12	30.5
319	13	40.0
319	14	38.5
319	15	26.0
319	16	2.0
319	17	2.0
319	18	2.0
319	19	2.0
319	20	2.0
319	21	2.0
319	22	2.0
319	23	2.0
319	24	3.0
320	1	7.0
320	2	7.0
320	3	7.0
320	4	7.0
320	5	6.0
320	6	2.0
320	7	2.0
320	8	2.0
320	9	2.0
320	10	2.0
320	11	2.0
320	12	3.0
320	13	3.0
320	14	3.0
320	15	3.0
320	16	2.0
320	17	2.0
320	18	2.0
320	19	2.0
320	20	2.0
320	21	2.0
320	22	2.0
320	23	2.0
320	24	7.0
321	1	3.0
321	2	3.0
321	3	3.0
321	4	3.0
321	5	2.5
321	6	2.5
321	7	2.0
321	8	2.0
321	9	2.0
321	10	2.0
321	11	2.0
321	12	3.5
321	13	5.0
321	14	5.0
321	15	4.5
321	16	2.0
321	17	2.0
321	18	2.0
321	19	2.5
321	20	2.5
321	21	2.5
321	22	2.5
321	23	2.5
321	24	9.0
322	1	23.0
322	2	24.0
322	3	24.0
322	4	24.0
322	5	24.0
322	6	15.0
322	7	2.0
322	8	2.0
322	9	2.0
322	10	2.0
322	11	15.0
322	12	12.0
322	13	22.0
322	14	21.0
322	15	19.0
322	16	6.0
322	17	2.0
322	18	2.0
322	19	2.0
322	20	2.0
322	21	2.0
322	22	2.0
322	23	7.0
322	24	24.0
323	1	4.0
323	2	4.5
323	3	4.5
323	4	4.5
323	5	4.0
323	6	3.0
323	7	2.5
323	8	2.5
323	9	2.5
323	10	2.5
323	11	4.0
323	12	12.0
323	13	23.0
323	14	30.0
323	15	14.0
323	16	2.5
323	17	2.0
323	18	2.0
323	19	3.0
323	20	3.0
323	21	3.0
323	22	3.0
323	23	3.0
323	24	15.0
324	1	5.0
324	2	5.0
324	3	5.0
324	4	5.0
324	5	5.3
324	6	3.0
324	7	2.0
324	8	2.0
324	9	2.0
324	10	2.0
324	11	6.0
324	12	16.99
324	13	49.0
324	14	41.0
324	15	18.5
324	16	2.0
324	17	2.0
324	18	2.0
324	19	4.0
324	20	4.0
324	21	4.0
324	22	4.0
324	23	4.0
324	24	5.5
325	1	3.0
325	2	3.0
325	3	4.0
325	4	4.0
325	5	4.0
325	6	4.0
325	7	3.0
325	8	3.0
325	9	4.0
325	10	4.0
325	11	4.0
325	12	4.0
325	13	4.0
325	14	4.0
325	15	4.0
325	16	4.0
325	17	3.0
325	18	3.0
325	19	2.0
325	20	2.0
325	21	2.0
325	22	2.0
325	23	2.0
325	24	2.0
326	1	2.0
326	2	2.5
326	3	2.5
326	4	2.0
326	5	2.0
326	6	2.0
326	7	2.0
326	8	2.0
326	9	2.0
326	10	2.0
326	11	2.0
326	12	2.0
326	13	3.5
326	14	4.0
326	15	2.0
326	16	2.0
326	17	2.0
326	18	2.0
326	19	2.0
326	20	2.0
326	21	2.0
326	22	2.0
326	23	2.0
326	24	4.0
327	1	2.0
327	2	2.5
327	3	2.5
327	4	2.0
327	5	2.0
327	6	2.0
327	7	2.0
327	8	2.0
327	9	2.0
327	10	2.0
327	11	2.0
327	12	2.0
327	13	3.5
327	14	4.0
327	15	2.0
327	16	2.0
327	17	2.0
327	18	2.0
327	19	2.0
327	20	2.0
327	21	2.0
327	22	2.0
327	23	2.0
327	24	4.0
328	1	9.0
328	2	9.0
328	3	9.0
328	4	9.0
328	5	9.0
328	6	8.0
328	7	2.0
328	8	2.0
328	9	2.5
328	10	2.0
328	11	2.0
328	12	6.0
328	13	6.0
328	14	6.0
328	15	5.0
328	16	4.0
328	17	2.0
328	18	2.0
328	19	2.0
328	20	2.0
328	21	2.0
328	22	2.0
328	23	4.0
328	24	6.0
329	1	7.5
329	2	7.5
329	3	7.5
329	4	7.5
329	5	3.5
329	6	2.5
329	7	2.0
329	8	2.0
329	9	2.0
329	10	2.0
329	11	2.5
329	12	5.5
329	13	7.0
329	14	8.0
329	15	7.0
329	16	2.0
329	17	2.0
329	18	2.0
329	19	2.5
329	20	2.5
329	21	2.5
329	22	2.5
329	23	2.5
329	24	4.0
330	1	2.5
330	2	4.0
330	3	4.0
330	4	3.0
330	5	5.0
330	6	2.0
330	7	2.0
330	8	2.0
330	9	2.0
330	10	2.0
330	11	2.0
330	12	8.0
330	13	15.0
330	14	15.0
330	15	9.0
330	16	2.0
330	17	2.0
330	18	2.0
330	19	2.0
330	20	2.0
330	21	2.0
330	22	2.0
330	23	2.0
330	24	6.5
331	1	4.2
331	2	4.2
331	3	4.2
331	4	4.2
331	5	4.2
331	6	2.0
331	7	2.0
331	8	2.0
331	9	2.0
331	10	2.0
331	11	4.0
331	12	5.0
331	13	9.0
331	14	17.35
331	15	4.2
331	16	2.0
331	17	2.0
331	18	2.0
331	19	2.0
331	20	2.0
331	21	2.0
331	22	2.0
331	23	2.0
331	24	8.0
332	1	2.0
332	2	3.4
332	3	3.4
332	4	5.1
332	5	3.4
332	6	2.0
332	7	2.0
332	8	2.0
332	9	2.0
332	10	2.0
332	11	2.0
332	12	3.4
332	13	6.0
332	14	6.8
332	15	3.4
332	16	2.0
332	17	2.0
332	18	2.0
332	19	2.0
332	20	2.0
332	21	2.0
332	22	2.0
332	23	2.0
332	24	2.0
333	1	2.0
333	2	2.0
333	3	2.0
333	4	2.0
333	5	2.0
333	6	2.0
333	7	2.0
333	8	2.0
333	9	2.0
333	10	2.0
333	11	2.0
333	12	2.7
333	13	6.0
333	14	6.0
333	15	2.7
333	16	2.0
333	17	2.0
333	18	2.0
333	19	2.0
333	20	2.0
333	21	2.0
333	22	2.0
333	23	2.0
333	24	2.0
334	1	5.0
334	2	5.0
334	3	5.0
334	4	5.0
334	5	5.0
334	6	3.0
334	7	2.0
334	8	2.0
334	9	2.0
334	10	2.0
334	11	3.0
334	12	5.0
334	13	7.5
334	14	30.0
334	15	5.0
334	16	2.0
334	17	2.0
334	18	2.0
334	19	3.0
334	20	3.0
334	21	3.0
334	22	3.0
334	23	3.5
334	24	4.5
335	1	5.0
335	2	5.0
335	3	5.0
335	4	5.0
335	5	5.0
335	6	5.0
335	7	2.0
335	8	2.0
335	9	2.0
335	10	2.0
335	11	2.0
335	12	31.0
335	13	56.0
335	14	68.0
335	15	41.0
335	16	2.0
335	17	2.0
335	18	2.0
335	19	2.0
335	20	2.0
335	21	2.0
335	22	3.0
335	23	3.0
335	24	13.0
336	1	5.5
336	2	7.5
336	3	7.5
336	4	6.5
336	5	9.0
336	6	3.5
336	7	2.5
336	8	2.5
336	9	2.5
336	10	2.5
336	11	3.5
336	12	8.5
336	13	22.0
336	14	35.0
336	15	9.0
